Date,Head,Amount,Name,Description
07/05/2022,Medicines,300,Kasthuri Medicals,Medicines
14/05/2022,Medicines,1680,Kasthuri Medicals,Medicines
21/05/2022,Insurance,-39150,Insurance refund,Insurance refund
04/06/2022,Medicines,540,Kasthuri Medicals,Medicines
19/06/2022,Medicines,500,Kasthuri Medicals,Medicines
25/06/2022,Medicines,1370,Kasthuri Medicals,Medicines
06/07/2022,Medicines,1350,Kasthuri Medicals,Medicines
14/07/2022,Medicines,425,Kasthuri Medicals,Medicines
19/07/2022,Medicines,385,Kasthuri Medicals,Medicines
05/08/2022,Medicines,1466,Kasthuri Medicals,Medicines
20/08/2022,Medicines,1490,Kasthuri Medicals,Medicines
09/09/2022,Medicines,760,Kasthuri Medicals,Medicines
09/09/2022,Medicines,1370,Kasthuri Medicals,Medicines
14/09/2022,Medicines,1375,Kasthuri Medicals,Medicines
17/09/2022,Medicines,164,Kasthuri Medicals,Medicines
21/09/2022,Medicines,142,Kasthuri Medicals,Medicines
06/10/2022,Medicines,255,Kasthuri Medicals,Medicines
08/10/2022,Medicines,2540,Kasthuri Medicals,Medicines
29/10/2022,Medicines,1965,Kasthuri Medicals,Medicines
29/10/2022,Medicines,365,Kasthuri Medicals,Medicines
15/11/2022,Medicines,730,Kasthuri Medicals,Medicines
05/12/2022,Medicines,2730,Kasthuri Medicals,Medicines
06/12/2022,Medicines,840,Kasthuri Medicals,Medicines
26/12/2022,Medicines,400,Kasthuri Medicals,Medicines
05/01/2023,Medicines,4420,Kasthuri Medicals,Medicines
03/02/2023,Medicines,1517,Kasthuri Medicals,Medicines
22/02/2023,Medicines,4970,Kasthuri Medicals,Medicines
01/03/2023,SukiHomesTrust,19450,Suki homes trust,Monthly payment
01/03/2023,Misc,950,Misc,Misc
01/02/2023,Caretaker,17000,Vanitha,Caretaker
01/02/2023,SukiHomesTrust,19450,Suki homes trust,Monthly payment
02/01/2023,Caretaker,17000,Vanitha,Caretaker
09/01/2023,SukiHomesTrust,19450,Suki homes trust,Monthly payment
05/12/2022,Caretaker,17000,Vanitha,Caretaker
05/12/2022,SukiHomesTrust,19450,Suki homes trust,Monthly payment
01/11/2022,Caretaker,17000,Vanitha,Caretaker
11/11/2022,SukiHomesTrust,19450,Suki homes trust,Monthly payment
04/10/2022,Caretaker,16500,Vanitha,Caretaker
12/10/2022,SukiHomesTrust,19450,Suki homes trust,Monthly payment
06/09/2022,Caretaker,16500,Vanitha (Ananthanarayan),Care taker
06/09/2022,SukiHomesTrust,19450,Suki homes trust,Monthly payment
03/08/2022,Caretaker,15000,Vanitha (Ananthanarayan),Care taker
03/08/2022,SukiHomesTrust,19450,Suki homes trust,Monthly payment
01/07/2022,Caretaker,15000,Vanitha (Ananthanarayan),Care taker
05/07/2022,SukiHomesTrust,22900,Suki homes trust,Monthly payment
13/06/2022,Caretaker,15000,Vanitha (Ananthanarayan),Care taker
07/06/2022,SukiHomesTrust,16000,Suki homes trust,Monthly payment
01/05/2022,Caretaker,15000,Vanitha (Ananthanarayan),Care taker
07/05/2022,SukiHomesTrust,16000,Suki homes trust,Monthly payment
16/04/2022,Caretaker,15000,Caretaker (Lavanya),Care taker
04/11/2022,SukiHomesSetup,18500,Prabhu (Washing machine),SukiHomesSetup
08/03/2023,Medicines,267,Kasthuri Medicals,Medicines
01/07/2023,Medicines,165,Kasthuri Medicals,Medicines
01/07/2023,Medicines,4750,Kasthuri Medicals,Medicines
01/06/2023,Medicines,615,Kasthuri Medicals,Medicines
01/06/2023,Medicines,1890,Kasthuri Medicals,Medicines
01/06/2023,Medicines,449,Kasthuri Medicals,Medicines
01/05/2023,Medicines,3787,Kasthuri Medicals,Medicines
01/05/2023,Medicines,2930,Kasthuri Medicals,Medicines
01/04/2023,Medicines,4617,Kasthuri Medicals,Medicines
01/03/2023,Medicines,1100,Kasthuri Medicals,Medicines
01/03/2023,Medicines,3720,Kasthuri Medicals,Medicines
01/10/2023,Medicines,300,Kasthuri Medicals,Medicines
01/10/2023,Medicines,1930,Kasthuri Medicals,Medicines
01/09/2023,Medicines,3885,Kasthuri Medicals,Medicines
01/09/2023,Medicines,155,Kasthuri Medicals,Medicines
01/08/2023,Medicines,4864,Kasthuri Medicals,Medicines
01/08/2023,Medicines,500,Kasthuri Medicals,Medicines
01/07/2023,Medicines,165,Kasthuri Medicals,Medicines
01/07/2023,Medicines,4750,Kasthuri Medicals,Medicines
01/07/2023,Medicines,615,Kasthuri Medicals,Medicines
01/06/2023,Medicines,1890,Kasthuri Medicals,Medicines
01/06/2023,Medicines,449,Kasthuri Medicals,Medicines
01/05/2023,Medicines,3787,Kasthuri Medicals,Medicines
01/05/2023,Medicines,2930,Kasthuri Medicals,Medicines
01/04/2023,Medicines,4617,Kasthuri Medicals,Medicines
01/03/2023,Medicines,1100,Kasthuri Medicals,Medicines
01/09/2023,Electricity,1227,TNEB,Electricity charges
01/07/2023,Electricity,1425,TNEB,Elecricity charges
05/06/2023,Electricity,1485,TNEB,Elecricity charges
10/04/2023,Electricity,765,TNEB,Elecricity charges
01/03/2023,Caretaker,17000,Vanitha,Caretaker
04/04/2023,Caretaker,19500,Vanitha,Caretaker
26/04/2023,SukiHomesTrust,20450,Suki homes trust,Monthly payment
02/05/2023,SukiHomesTrust,20450,Suki homes trust,Monthly payment
06/05/2023,Caretaker,19500,Vanitha,Caretaker
06/06/2023,Caretaker,19500,Vanitha,Caretaker
06/06/2023,SukiHomesTrust,20600,Suki homes trust,Monthly payment
03/07/2023,SukiHomesTrust,20900,Suki homes trust,Monthly payment
03/07/2023,Caretaker,19500,Vanitha,Caretaker
03/08/2023,Caretaker,19500,Vanitha,Caretaker
03/08/2023,SukiHomesTrust,20900,Suki homes trust,Monthly payment
01/09/2023,SukiHomesTrust,21500,Suki homes trust,Monthly payment
01/09/2023,Caretaker,19500,Vanitha,Caretaker
06/10/2023,Caretaker,19500,Vanitha,Caretaker
06/10/2023,SukiHomesTrust,21500,Suki homes trust,Monthly payment
01/11/2023,Caretaker,19500,Vanitha,Caretaker
01/11/2023,SukiHomesTrust,21500,Suki homes trust,Monthly payment
01/12/2023,SukiHomesTrust,21500,Suki homes trust,Monthly payment
01/12/2023,Caretaker,19500,Vanitha,Caretaker
01/01/2024,SukiHomesTrust,21500,Suki homes trust,Monthly payment
01/01/2024,Caretaker,19500,Vanitha,Caretaker
01/02/2024,SukiHomesTrust,21500,Suki homes trust,Monthly payment
01/02/2024,Caretaker,22000,Vanitha,Caretaker
01/03/2024,SukiHomesTrust,21500,Suki homes trust,Monthly payment
01/03/2024,Caretaker,22000,Vanitha,Caretaker
01/04/2024,SukiHomesTrust,21500,Suki homes trust,Monthly payment
01/04/2024,Caretaker,22000,Vanitha,Caretaker
01/05/2024,SukiHomesTrust,21500,Suki homes trust,Monthly payment
01/05/2024,Caretaker,22000,Vanitha,Caretaker
01/05/2024,Caretaker,8000,Ammayamma,Caretaker
01/06/2024,Insurance,-8000,Withdrawal from appa account,
01/06/2024,SukiHomesTrust,21500,Suki homes trust,Monthly payment
01/06/2024,Caretaker,22000,Vanitha,Caretaker
01/06/2024,Caretaker,8000,Ammayamma,Caretaker
01/06/2024,Insurance,-8000,Withdrawal from appa account,
01/07/2024,SukiHomesTrust,21500,Suki homes trust,Monthly payment
01/07/2024,Caretaker,23500,Vanitha,Caretaker
01/07/2024,Caretaker,8000,Ammayamma,Caretaker
01/07/2024,Insurance,-8000,Withdrawal from appa account,
01/08/2023,SukiHomesSetup,5376,Bathroom support,Suki homes setup
01/10/2023,Caretaker,10000,Vanitha (Dussehra),Care taker
2023,Insurance,67500,Cash withdrawal,Mis
2023,Insurance,-67500,Appa acc transfer to Kishore,
2022,Insurance,-252000,Appa cheque to Kishore,
06/03/2024,Medicines,935,Kasthuri Medicals,Medicines
03/03/2024,Medicines,200,Kasthuri Medicals,Medicines
26/02/2024,Medicines,4110,Kasthuri Medicals,Medicines
16/01/2024,Medicines,3300,Kasthuri Medicals,Medicines
08/01/2024,Medicines,449,Kasthuri Medicals,Medicines
23/12/2023,Medicines,2470,Kasthuri Medicals,Medicines
30/11/2023,Medicines,3950,Kasthuri Medicals,Medicines
27/10/2023,Medicines,3880,Kasthuri Medicals,Medicines
21/10/2023,Medicines,300,Kasthuri Medicals,Medicines
14/10/2023,Medicines,1930,Kasthuri Medicals,Medicines
29/09/2023,Medicines,3885,Kasthuri Medicals,Medicines
14/09/2023,Medicines,155,Kasthuri Medicals,Medicines
23/08/2023,Medicines,4864,Kasthuri Medicals,Medicines
07/08/2023,Medicines,500,Kasthuri Medicals,Medicines
1/12/2024,Insurance Payment, 71445,Wipro,Insurance Payment
13-Jul-2024,Medicines,1830,Kasthuri Medicals,Medicines
1-Jul-2024,Medicines,2128,Kasthuri Medicals,Medicines
23-Jun-2024,Medicines,6476,Kasthuri Medicals,Medicines
11-Jun-2024,Medicines,3010,Kasthuri Medicals,Medicines
1-Jun-2024,Medicines,830,Kasthuri Medicals,Medicines
26-May-2024,Medicines,1560,Kasthuri Medicals,Medicines
21-May-2024,Medicines,3070,Kasthuri Medicals,Medicines
4-May-2024,Medicines,4360,Kasthuri Medicals,Medicines
26-Apr-2024,Medicines,2570,Kasthuri Medicals,Medicines
18-Apr-2024,Medicines,1450,Kasthuri Medicals,Medicines
6-Apr-2024,Medicines,5050,Kasthuri Medicals,Medicines
17-Mar-2024,Medicines,2130,Kasthuri Medicals,Medicines
1-Jul-2024,Hospital,3686,Metro,Hospital
1-Jun-2024,TNEB,1395,TNEB,Electricity charges
21-Apr-2024,Medicines,600,Life Care Medicals,Medicines
5-Dec-2024,TNEB,1347,TNEB,Electricity charges
29-Jan-2024,TNEB,1371,TNEB,Electricity charges
1-Feb-2024,TNEB,1311,TNEB,Elecricity charges
6-Apr-2024,Medicines,499,AP,Medicines
